instance_id,corr_prompt_tokens_cost_early_1,corr_prompt_tokens_cost_early_2,corr_prompt_tokens_cost_early_3,corr_prompt_tokens_cost_early_4,corr_prompt_tokens_cost_early_avg,corr_prompt_tokens_cost_early_mid_1,corr_prompt_tokens_cost_early_mid_2,corr_prompt_tokens_cost_early_mid_3,corr_prompt_tokens_cost_early_mid_4,corr_prompt_tokens_cost_early_mid_avg,corr_prompt_tokens_cost_mid_1,corr_prompt_tokens_cost_mid_2,corr_prompt_tokens_cost_mid_3,corr_prompt_tokens_cost_mid_4,corr_prompt_tokens_cost_mid_avg,corr_prompt_tokens_cost_later_mid_1,corr_prompt_tokens_cost_later_mid_2,corr_prompt_tokens_cost_later_mid_3,corr_prompt_tokens_cost_later_mid_4,corr_prompt_tokens_cost_later_mid_avg,corr_prompt_tokens_cost_later_1,corr_prompt_tokens_cost_later_2,corr_prompt_tokens_cost_later_3,corr_prompt_tokens_cost_later_4,corr_prompt_tokens_cost_later_avg,corr_completion_tokens_cost_early_1,corr_completion_tokens_cost_early_2,corr_completion_tokens_cost_early_3,corr_completion_tokens_cost_early_4,corr_completion_tokens_cost_early_avg,corr_completion_tokens_cost_early_mid_1,corr_completion_tokens_cost_early_mid_2,corr_completion_tokens_cost_early_mid_3,corr_completion_tokens_cost_early_mid_4,corr_completion_tokens_cost_early_mid_avg,corr_completion_tokens_cost_mid_1,corr_completion_tokens_cost_mid_2,corr_completion_tokens_cost_mid_3,corr_completion_tokens_cost_mid_4,corr_completion_tokens_cost_mid_avg,corr_completion_tokens_cost_later_mid_1,corr_completion_tokens_cost_later_mid_2,corr_completion_tokens_cost_later_mid_3,corr_completion_tokens_cost_later_mid_4,corr_completion_tokens_cost_later_mid_avg,corr_completion_tokens_cost_later_1,corr_completion_tokens_cost_later_2,corr_completion_tokens_cost_later_3,corr_completion_tokens_cost_later_4,corr_completion_tokens_cost_later_avg,corr_cache_creation_input_tokens_cost_early_1,corr_cache_creation_input_tokens_cost_early_2,corr_cache_creation_input_tokens_cost_early_3,corr_cache_creation_input_tokens_cost_early_4,corr_cache_creation_input_tokens_cost_early_avg,corr_cache_creation_input_tokens_cost_early_mid_1,corr_cache_creation_input_tokens_cost_early_mid_2,corr_cache_creation_input_tokens_cost_early_mid_3,corr_cache_creation_input_tokens_cost_early_mid_4,corr_cache_creation_input_tokens_cost_early_mid_avg,corr_cache_creation_input_tokens_cost_mid_1,corr_cache_creation_input_tokens_cost_mid_2,corr_cache_creation_input_tokens_cost_mid_3,corr_cache_creation_input_tokens_cost_mid_4,corr_cache_creation_input_tokens_cost_mid_avg,corr_cache_creation_input_tokens_cost_later_mid_1,corr_cache_creation_input_tokens_cost_later_mid_2,corr_cache_creation_input_tokens_cost_later_mid_3,corr_cache_creation_input_tokens_cost_later_mid_4,corr_cache_creation_input_tokens_cost_later_mid_avg,corr_cache_creation_input_tokens_cost_later_1,corr_cache_creation_input_tokens_cost_later_2,corr_cache_creation_input_tokens_cost_later_3,corr_cache_creation_input_tokens_cost_later_4,corr_cache_creation_input_tokens_cost_later_avg,corr_cache_read_input_tokens_cost_early_1,corr_cache_read_input_tokens_cost_early_2,corr_cache_read_input_tokens_cost_early_3,corr_cache_read_input_tokens_cost_early_4,corr_cache_read_input_tokens_cost_early_avg,corr_cache_read_input_tokens_cost_early_mid_1,corr_cache_read_input_tokens_cost_early_mid_2,corr_cache_read_input_tokens_cost_early_mid_3,corr_cache_read_input_tokens_cost_early_mid_4,corr_cache_read_input_tokens_cost_early_mid_avg,corr_cache_read_input_tokens_cost_mid_1,corr_cache_read_input_tokens_cost_mid_2,corr_cache_read_input_tokens_cost_mid_3,corr_cache_read_input_tokens_cost_mid_4,corr_cache_read_input_tokens_cost_mid_avg,corr_cache_read_input_tokens_cost_later_mid_1,corr_cache_read_input_tokens_cost_later_mid_2,corr_cache_read_input_tokens_cost_later_mid_3,corr_cache_read_input_tokens_cost_later_mid_4,corr_cache_read_input_tokens_cost_later_mid_avg,corr_cache_read_input_tokens_cost_later_1,corr_cache_read_input_tokens_cost_later_2,corr_cache_read_input_tokens_cost_later_3,corr_cache_read_input_tokens_cost_later_4,corr_cache_read_input_tokens_cost_later_avg
astropy__astropy-14365,0.8433004879060322,-0.00885583319752764,0.8883510289224473,0.7696891303675376,0.6231212034996224,0.40081325623410985,0.025747978963540474,0.5243132900338017,0.7920862948893322,0.43574020503019606,0.5129482272839869,0.10168229821894144,-0.17409150506277293,-0.33313882563488106,0.026850048701318602,-0.9090983081984808,0.4407906539589418,-0.19212646959824614,0.5179277941363788,-0.03562658242535158,-0.15715145764266275,0.5568494458197076,-0.20274756477347167,0.31968186904577994,0.1291580731123383,0.04671029309757053,0.23798155922389186,0.1782048119842017,0.08364891939699441,0.13663639592566462,0.43866369033486113,0.24305765119444636,0.8417248713787094,0.414893869176783,0.48458502052119995,0.2866798927481933,0.08888414314439931,0.9320425244774584,0.8724483175675157,0.5450137194843917,0.9542271253994358,0.8638486201510768,0.9433221953372752,0.8412259953428132,0.9006559840576502,0.6766261187522848,0.7763151878406693,0.8776570358398104,0.697964559445532,0.7571407254695741,0.997780211655406,0.9300753239077553,0.9957935229043369,0.9960662402579221,0.9799288246813551,0.9510429109665552,0.9236951196698158,-0.07836937616507605,0.9548169357627937,0.6877963975585222,0.9851183099421214,0.911008598965246,-0.12727320706081277,-0.29516145337266664,0.368423062118472,0.8959694726759161,0.022413098490308703,0.026681473421496515,0.1686069330821388,0.27841774441746503,0.6855087982858376,0.5364652458248884,0.7169131443527574,0.6022298732199463,0.6352792654208574,0.21537048876030623,-0.24693703027663827,0.2562814808495891,0.4385185435714568,0.1658083707261785,-0.17408522234430787,-0.28714448657003955,0.6110764051845136,0.6831758881200188,0.20825564609754624,-0.06118327269293605,-0.08444687800927218,-0.14256514160198142,-0.27266304324071217,-0.14021458388622546,-0.9313317946677988,0.44047665594635665,-0.19288203642907814,0.5099303369496134,-0.04345170955022673,-0.4680226627976759,0.44479359247231365,-0.38467178761927573,0.07496023406343615,-0.08323515597030046
astropy__astropy-14369,-0.7746362117692751,0.5148567190232347,0.43205860033370724,0.12358734385027442,0.07396661285948532,0.4742899601537197,0.007582292032779769,0.30373868519227665,-0.08157764927944935,0.1760083220248317,-0.7457059735879259,-0.08543679661426876,0.4107208443255214,0.799635602197051,0.09480341908009444,-0.5659513496747296,-0.002769475754331757,0.11161736291305697,0.5611375254187995,0.026008515725698775,0.4128211738761539,0.635988104770172,0.3077296173994056,0.4317248979766221,0.4470659485055884,0.7444998496795578,0.004040624667594722,0.5622986854504732,0.09621797345549082,0.3517642833132792,0.7947274202896326,0.6830068062391468,0.7309547761905556,0.7789029382249135,0.7468979852360622,0.8954934110919338,0.073634635082425,0.7657390166759764,0.8039210748660066,0.6346970344290854,-0.04382711354721463,0.789459506801951,0.7740421856143277,0.7920556122295963,0.5779325477746651,0.9216550999020657,0.5695522792165357,0.4803275864288217,0.7003582975612402,0.6679733157771659,0.8713058884249485,0.9927315842892074,0.8058273868805927,0.9872874901226047,0.9142880874293384,0.3685855793336521,0.3240838108112705,0.2671039451686354,0.8022782245084576,0.4405128899555039,0.42415511375065706,0.9690877082955084,-0.04558777898316135,0.6951602135785546,0.5107038141603897,0.9954963642299698,0.7962789411169855,0.282664894052015,0.3815965885762256,0.614009196993799,0.11915524282895795,0.7303000313180437,0.7998177390576899,0.4591650857739732,0.5271095247446662,-0.8644787462340393,0.22193788720774413,0.31253675226604916,-0.306494065506812,-0.15912454306676452,0.39548366067074836,-0.06565752197741123,0.27538613015091573,-0.28601357582251125,0.0797996732554354,-0.7770265137727478,-0.5082937261287183,0.41697741271671185,0.7094401905238648,-0.03972565916522236,-0.9651813050946229,-0.17751359444481862,0.07879519369423649,0.5336459654649979,-0.1325634350950518,0.4251114426574154,0.5134317781417684,0.2105372605319713,0.3534321130235981,0.3756281485886883
astropy__astropy-14508,-0.7454958534329507,-0.4920762057637451,-0.3016519264222501,-0.5663838681933303,-0.526401963453069,0.5823765500569656,0.7848701271635687,0.6679902635284451,0.30576710787600037,0.585251012156245,0.2977587401276499,0.18429923052677671,0.637469347901289,-0.39658746182521104,0.18073496418262613,0.429613924776298,-0.2188715014977138,-0.9543021145545355,-0.21225759243538894,-0.23895432092783508,-0.09741148961549201,0.37211626168037426,-0.9713757174919213,0.5452032819590844,-0.03786691586698865,0.5085663209046386,0.8449865088766727,0.6814169932612698,0.9834119410003168,0.7545954410107245,-0.002075559930217921,0.7681274640112498,0.9404135459918013,0.8511304781035361,0.6393989820440923,0.7924620537350576,0.7405077758039896,0.8802962208725607,0.776333559204724,0.797399902404083,0.8823160072217249,0.7195327106119156,0.9231432241080514,0.8268453175468617,0.8379593148721384,0.9624074704166489,0.8912037458855628,-0.8586809514076259,0.8021669731452685,0.44927430950996355,0.986848302553721,0.9783622954879414,0.9771336186222542,0.9966729523471393,0.9847542922527639,0.8453633277709521,0.3553152041819175,0.012771995320053742,0.6356804203866424,0.46228273691489147,0.41231669514664293,0.3017071871108087,0.35511182177136646,0.41747953356160855,0.37165380939760667,0.5809998490779335,0.5351255801124006,0.9115934198434985,0.3175798937337412,0.5863246856918934,-0.10672373261676195,0.09866233554313569,0.9915239078375371,-0.2940003485628406,0.17236554055026754,-0.8910175921549254,-0.6767191395767564,-0.6502333851925173,-0.81561499727456,-0.7583962785496898,0.4814141257716411,0.8146196924914058,0.768340060326926,0.20171004195978356,0.5665209801374391,0.14994413260721207,0.11365869878994181,0.3654213247004049,-0.4829052649003605,0.03652972279929957,0.25010270122374423,-0.32321853508704046,-0.9545139869335506,-0.27097135934805605,-0.3246502950362257,-0.07201809746919813,0.35457065265225773,-0.992712423975533,0.6632689134200029,-0.011722738843117642
astropy__astropy-14539,-0.7794377894365148,-0.6646087635007736,0.23894618239093957,-0.5695547317441572,-0.4436637755726265,0.466256190217955,0.31241995231724784,0.599422083840581,0.2739640468925383,0.41301556831708053,0.9964067770757865,0.5514613797591283,0.5805053479544331,0.2880077359202942,0.6040953101774106,0.7122206697815803,-0.6959397236344199,-0.31184391928592015,-0.5770557772490608,-0.21815468759695514,0.0806685883678856,0.4668398176648768,0.3265124506010676,-0.3285616889704912,0.1363647919158347,0.9398136397922239,0.9864025956006519,0.466180186699368,0.906700613053169,0.8247742587863531,-0.07735707813589082,-0.05037126309247189,-0.8493019674892028,-0.031598309456005724,-0.2521571545433928,0.2690864512909549,0.7055832771402297,0.6979778351667725,-0.17814271379694144,0.37362621245025396,0.9755660742148712,0.9789783086813825,0.8487075162229772,0.8794864126887875,0.9206845779520046,0.7036815668396631,0.28108843470858436,0.18250689097677636,0.9638050598321496,0.5327704880892934,0.9869962784917483,0.9957382787387696,0.9913879786510872,0.9852701415255651,0.9898481693517927,0.992196737399156,0.9949843791026136,0.9829367549392032,0.9965212006658204,0.9916597680266983,0.9999292236637239,0.5449337010486577,0.9973332746855089,0.963537222560558,0.8764333554896121,0.2627929700252886,0.774089661308181,0.38068408160218214,0.9013332936129912,0.5797250016371607,-0.04498595033562522,0.8658019725261923,0.9461114190351583,-0.5828098224743776,0.2960294046878369,-0.9363362811458043,-0.7992104346790182,-0.11844861940651076,-0.7494477946772382,-0.6508607824771429,-0.17953636776948845,-0.20573301449728396,0.43391318046041744,-0.2838576425190119,-0.058803461081341726,0.7463610507865837,0.04259706933652599,0.03268535104728307,-0.23698085723309087,0.14616565348432548,0.7739559105363056,-0.7368109312694998,-0.3810286507153964,-0.7407350332926114,-0.2711546761853005,0.07181553459211781,-0.0849231791183043,-0.049533877483741204,-0.06940597786044149,-0.033011874967592295
astropy__astropy-14598,0.3339381096519137,0.2675566840819388,0.48556846513354607,-0.24531507556285526,0.21043704582613582,0.4567413767038163,0.6899809695305397,0.8109215052315344,-0.0026029999057044367,0.48876021289004645,0.09753515891635184,0.7504641808901092,0.6821640535636114,-0.03505977827794672,0.37377590377303144,0.8812221824574455,0.7353018196821146,0.3714765145161453,0.1527228267338322,0.5351808358473844,0.5025062574604595,0.5834185115576729,0.46469558236254593,0.1418261350238989,0.4231116216011443,0.5878169052726623,0.4761209406110013,0.5530267130605602,0.24114103343748264,0.4645263980954266,0.7085756595127668,0.5850767662683587,0.6486374674456771,0.8997768561720507,0.7105166873497133,0.8058206466105307,0.6153903821378331,0.767167645009122,0.7470016905817629,0.7338450910848121,0.5676493713493234,0.6168097408485804,0.959620472738964,0.6973717008641079,0.710362821450244,0.24389964202182027,0.4079989345546105,0.6653658894344916,0.7289923369046593,0.5115642007288954,0.7576527864657687,0.8415969286556512,0.6217399907891623,0.9569458748869702,0.794483895199388,0.5191030477418693,0.49768199483707853,0.4072943331818012,0.32553538936903015,0.43740369128244483,0.6256157580654721,0.3594684751533592,0.21370416058735492,0.5047442881125827,0.42588317047969226,0.2967761675958051,0.5138772361864459,0.07218600230669665,0.41303045983972997,0.32396746648216945,0.9411619395662543,0.5467514455528846,0.5261933457056891,0.5409584134847859,0.6387662860774035,0.25302896259095264,0.16506752054823265,0.4384077831504717,-0.40425637387312613,0.1130619731041327,0.41907424959086065,0.6706307721153701,0.7976892615852321,-0.0326917007062988,0.463675645646291,0.05954998082518799,0.7341273429287205,0.6788209849450348,-0.10388159550386689,0.34215417829876915,0.8711588771826139,0.7232610967756319,0.364307658925475,0.09837408164545855,0.5142754286322948,0.32750409437310213,0.5474258430318929,0.44039918370935516,0.0627703960779739,0.34452487929808107
astropy__astropy-14995,-0.8776127865275939,0.07068249092711679,0.42575960093878595,0.22796197614921848,-0.038302179628118174,0.2132048441548357,0.7953040717445292,0.34818592223087774,0.17685017840241907,0.3833862541331654,0.39525134610382184,0.16656366775524606,-0.33770584853257424,0.15969767374895572,0.09595170976886233,0.36359625959476716,0.3581472343888561,0.4798694325732462,0.863613113157679,0.516306509928637,0.8510367565103721,0.8099858662869956,0.2438274758705385,0.3809100350998286,0.5714400334419337,0.8724147742779645,0.09448828495977679,0.18004325260789927,0.6185883740638984,0.4413836714773848,-0.2897971298462236,0.8651023947276186,0.335971784904604,0.7918329999116808,0.42577751242441997,0.8487648395063099,0.744030706910952,0.8541370364654175,0.7545923767750159,0.8003812399144238,0.4451976213497496,0.9365607862102852,0.7078150628170568,0.5520726251104316,0.6604115238718808,0.9951750244528799,0.8014815664853004,0.9144301891210409,0.8504060230764032,0.890373200783906,0.8973446640977921,0.9886013314955464,0.9722723490617546,0.7203011521402588,0.8946298741988379,0.9982754511704711,0.24453132489253498,0.7674256197869158,0.15103512305496397,0.5403168797262214,0.4238881806577095,0.5601339052436559,0.002990732081559158,0.25845561903761183,0.3113671092551341,0.9977555302894111,-0.4051925385921973,0.3539698739100151,0.3048645754378146,0.31284936026126087,0.6309214566459879,0.5524934065632352,0.33643563160154627,0.33372328395265405,0.46339344469085586,-0.9474353464633936,-0.21023001249663287,-0.02509392004546443,0.12309108497262335,-0.26491704850821685,-0.5144631882292456,0.8079391868038743,0.2250796536977055,0.16338800053754296,0.1704859132024693,0.2276172448458605,0.04133480128696808,-0.3419256898548684,0.1405477719680855,0.016893532061511424,-0.29726589846578205,0.3828897523132703,0.4483258938876451,0.8528260028989005,0.3466939376585085,0.6964979027096103,0.776533495634028,0.18665998740383674,0.3434656302374709,0.5007892539962365
astropy__astropy-7166,-0.7528847282722794,0.143970931456219,0.06938023513064548,-0.8571094888647482,-0.3491607626375408,0.003116257185374477,-0.4605082228519472,0.6727092413081435,-0.6002810479455775,-0.09624094307600167,0.9983497243664822,0.4965005354360791,-0.14833770735334215,-0.8561994040889356,0.1225782870900709,0.08776700527290818,-0.4938419477246105,0.3360251733913112,-0.5407559410733549,-0.1527014275334365,0.620678323995572,0.6107006590774501,0.36396541694443285,0.4039725808137238,0.49982924520779465,0.4215809217515527,-0.0650499135532179,-0.14593068469863948,0.43952025278248646,0.16253014407054545,0.9634354670195951,0.5992117714040002,0.7235523854690811,-0.21232591586523591,0.51846842700686,0.9999728372719174,0.8469283126413989,0.7347741026708475,0.8135954048307008,0.8488176643537162,0.9328471942060619,0.7643792016725421,0.550243508110765,0.9294013607345293,0.7942178161809745,-0.29333968964476664,0.6370348360568736,0.8538362303173185,0.6649903999814656,0.4656304441777228,0.45590988095446566,0.9944905513155329,0.9823047507630929,0.9335404598488465,0.8415614107204844,0.9991946374684095,0.6393392667845768,0.4849766763833045,0.9916384696733289,0.7787872625774048,-0.9991688505708669,0.042391347259843504,0.4006416422782524,0.18319790762281196,-0.09323448835248976,-0.6045487266566838,0.2476708578393316,0.5250068650692352,-0.12036752848578985,0.011940366941523298,0.9831914681513818,0.9314158383046003,0.9358432992824288,0.8254661721727925,0.9189791944778009,-0.8365641137864875,-0.311963621127433,-0.28410146155620225,-0.9611200991537538,-0.5984373239059692,-0.7540853573387236,-0.6345552086713933,0.6093231675018055,-0.9706296942573343,-0.4374867731914114,0.9991050145927762,0.5356439553673393,-0.2776721126715003,-0.8346621053895622,0.10560368797476327,0.5497306111066567,-0.5084413910300704,0.27450559565899313,-0.4423242952209991,-0.03163236987135491,-0.29138769083397653,0.24726598750361994,0.14474858949353564,0.022179929823678418,0.030701703996714368
astropy__astropy-7336,-0.8346120687122902,-0.45608563618839654,-0.986517587014464,-0.9376114856731371,-0.803706694397072,-0.2548582210209725,0.6518055247467285,0.5195047424843685,-0.2749490733159577,0.1603757432235417,-0.39387338240617387,-0.39742248780741823,-0.3194679708453272,-0.6412177928895418,-0.43799540848711527,0.11297937838685906,-0.7630817720326715,0.35318265458736414,-0.7716466328280168,-0.26714159297161627,0.2976758937147169,0.9351110285440418,0.7068897495676496,-0.9473761519266249,0.24807512997494582,0.8608373270169822,0.5449456346562603,0.9645125241900492,0.9725769183519425,0.8357181010538086,0.41729978774034804,0.39818782017332777,0.5365728696514409,0.20325393422197952,0.388828602946774,0.8604086454720337,0.8448653699730584,0.8908022401396326,0.5314841600239791,0.781890103902176,0.23068657343076795,-0.09068654450547552,0.9341465075636869,-0.9859122876519257,0.022058562209263388,0.9550986473847036,0.9942271571563863,0.9791531417648343,0.22229179409381689,0.7876926850999353,0.9819290984286215,0.9817975179141978,0.9807243065903979,0.9893515246647628,0.983450611899495,0.971272946299342,0.9958386399737695,0.9986161069632296,0.7329807171449725,0.9246771025953284,-0.3682213065458657,-0.5087078817642531,-0.30281527986956447,0.352131105491278,-0.20690334067210134,0.6916764523349466,0.9183379716940768,-0.15040569568902012,0.9993760848684927,0.614746203302124,-0.5814372585121432,0.8578962841422115,-0.4149940392745861,0.9541410117775802,0.20390149953326558,-0.964361886515857,-0.8555868666718596,-0.9837068657759847,-0.9773745505861731,-0.9452575423874685,-0.6698348057321797,0.20819686576059585,-0.11417519791475694,-0.6476041508814985,-0.30585432219195985,-0.19621660695367177,-0.13476849405210856,-0.19646678165625597,-0.7096627765729694,-0.30927866480875144,-0.25284232965402836,-0.8894471957522957,0.39405239327664277,-0.8710141208174245,-0.4048128132367764,0.6024350728794393,0.9080848054176553,0.9535155460104496,-0.9527816663976196,0.37781343947748114
astropy__astropy-7606,-0.9976413487478397,-0.7572003734567023,0.9645682847986488,0.31464651549115696,-0.11890673047868408,0.1595670783832832,0.4074928404677832,0.3195752521984332,0.5409600838265851,0.3568988137190212,-0.16127727126804126,-0.4786426749414623,-0.6391044404954774,0.7535205536568019,-0.1313759582620448,0.6465555241717963,0.161671736170292,-0.4996810306664942,-0.5663427685522446,-0.06444913471916262,-0.4806045883951129,0.5103183028513347,0.6368110926153221,-0.6138730333446715,0.013162943431718116,0.7566055883072603,0.9848029092710473,-0.019185621119867352,-0.2064466415030396,0.3789440587388502,0.8954195362406244,0.9690490813562748,-0.28786475672319206,0.8217582206778176,0.5995905203878812,0.7415237634765567,0.6656267908805295,0.05600305915299885,0.6553880021271,0.5296354039092962,0.9191699667325335,0.10701269928529444,0.6350253184798027,0.5806203743142725,0.5604570897029758,0.3996794588245202,0.7507141792069212,0.8733837631437822,-0.0679458667331993,0.48895788361050607,0.868078243349961,0.9957161197880191,0.999201943493015,0.9930880673314313,0.9640210934906066,0.9640747466400579,0.32071097216222566,0.9982484930368163,-0.04032458039733994,0.56067740786044,0.1792690083194221,0.3429506885613063,0.9373765053893534,0.3782256984883041,0.4594554751895965,0.998303442564486,0.9985773570843873,0.22347559105789278,0.3118327492513535,0.6330472849895299,0.9104932866626193,0.10979843291510717,0.9444395560340197,0.8705067325209059,0.7088095020331631,-0.9919940021679722,-0.9082155449040703,0.279429723286263,-0.09145650972617664,-0.42805908337798904,-0.26368569374983747,0.3741567543680143,-0.3482407905601568,0.6360633201529972,0.09957339755275431,-0.28914457222608103,-0.62475432674434,-0.8886581033140963,0.7696500499499711,-0.2582267380836365,0.034743290169522094,-0.45601629043733527,-0.5668386158092303,-0.7642436247899203,-0.43808881021674095,-0.8404756200225617,0.4509219851981266,0.20034675641334276,-0.8412483792413321,-0.2576138144131061
astropy__astropy-7671,0.5328631849016054,-0.369877614232336,0.2416455415606757,-0.0918316756355016,0.07819985914861088,0.4805695152084808,0.38911318832516384,0.5999915749936535,0.6710634524116933,0.5351844327347478,-0.2536230162858328,0.40770664537837936,-0.8965600120602575,0.6434055562745837,-0.024767706673281792,0.6603650377089796,0.23823330302998288,0.6266437743920027,-0.09877936020650285,0.3566156887311156,0.3168884771942048,0.5605185324001103,-0.196285508328645,0.6849843253306228,0.3415264566490732,0.4703473382751262,0.15180493280502452,0.1836595754012476,0.3013656521215602,0.27679437465073964,0.982920817594734,0.7301310193437998,0.47123279456148504,0.8157040323390783,0.7499971659597743,0.8267104701092138,0.8471095057093547,0.714264398311127,0.899341012472759,0.8218563466506136,0.49194916221799384,0.9251350729658632,0.9513410244715709,0.7354751836835494,0.7759751108347444,0.34242778223945936,0.9500747276777577,0.9102163351190691,0.7477805576973836,0.7376248506834174,0.9680084711732033,0.9950215964834903,0.9826745494214028,0.9854157636518573,0.9827800951824884,-0.8080957816367638,0.8874296558468344,0.5012614846325947,0.5141395488904088,0.27368372693326853,0.401624302197933,-0.09971837407463582,0.08651175296967975,-0.03825878626182358,0.08753972370778834,0.7253868261203047,-0.01521699941400212,0.2989067892092748,0.36266220969895835,0.342934706403634,0.9763384585522925,0.5158684229823154,-0.4127039468752683,0.5450710069764162,0.40614348540893896,0.1529958356278736,-0.6253900167551317,-0.26255601442412013,-0.44179770644385824,-0.2941869754988091,0.6626446453289451,0.0409392582424032,0.44809787252698496,0.6116222844051227,0.44082601512586395,-0.3665394218306924,0.5503466281551669,-0.848519859619062,0.61752133969414,-0.01179782840011187,0.5715870460402088,0.18413885701367785,0.5359907919706708,-0.18514404080965652,0.27664316355372526,-0.31164804251141714,0.44882839629142046,-0.012429900183154041,0.572099403120523,0.17421246417934305
astropy__astropy-8707,-0.04066645841064922,-0.03737216425680797,0.4016637499650734,0.547439593042616,0.21776618008505805,-0.015455995136463868,0.1629607995170314,0.7872983914096996,0.08024720245808097,0.253762599562087,-0.6351287464539371,-0.13133710196647103,0.23083088671811336,0.06990736532976599,-0.11643189909313219,-0.035097697747185824,0.4062004021134191,-0.14111333118640867,0.46765696950442875,0.17441158567106335,0.38421695126526034,0.5331811146154888,0.0174004106119513,0.21292458650228557,0.2869307657487465,0.09766714844263494,0.04433212593886372,0.037479656043127155,0.08916247307445514,0.06716035087477024,0.8240657651198757,0.09368357276271794,0.9216962293754483,-0.32369576915081566,0.3789374495268065,0.921296710430471,0.9496255840955562,0.7507560725875053,0.8085357947291822,0.8575535404606787,0.9366960657650139,0.840703550012668,0.8287568026683918,0.8802510279317936,0.8716018615944668,0.890493962105761,0.9348558124550432,0.9707599390697241,-0.013003394231631549,0.6957765798497242,0.9812220402893379,0.9880794433877929,0.9936299235855033,0.9944262070199517,0.9893394035706464,0.17986590907325012,0.9952569709638676,0.04637443775576773,0.9806355742839958,0.5505332230192204,0.0890119665083866,0.7331497696645481,0.3866623326391389,0.24033570485300498,0.3622899434162697,0.4127998000686968,0.5571398729946538,0.422338254595326,-0.15879284451381204,0.3083712707862162,0.645771581756883,0.3699370736038736,-0.3978072364981073,0.9581248511306348,0.394006567498321,-0.2834565573983385,-0.3427443219524827,-0.05129949219687376,-0.11772896973888089,-0.198807335321644,-0.04350412347204008,-0.32075336627430656,0.8077598832354353,-0.19532515688230026,0.06204430915169711,-0.6178207009675477,-0.27455818580552577,0.125271521635307,0.007189633661295089,-0.18997943286911786,-0.07139778507243567,0.29908466858388866,-0.19282307901507303,0.5732688380415003,0.15203316063447006,0.32136509907321187,0.5076135786721803,0.07344169179694304,-0.46208277786638025,0.11008439791898873
